AreaShape_Area,AreaShape_MajorAxisLength,Intensity_MaxIntensity_Nuclei,Intensity_MinIntensityEdge_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_IntegratedIntensity_Nuclei,Texture_Contrast_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_02_256,AreaShape_Compactness,AreaShape_Zernike_0_0,Texture_Correlation_Nuclei_3_00_256,Intensity_LowerQuartileIntensity_Nuclei,Texture_Contrast_Nuclei_3_01_256,AreaShape_MaximumRadius,Intensity_MADIntensity_Nuclei,Intensity_IntegratedIntensityEdge_Nuclei,Texture_InfoMeas1_Nuclei_3_03_256,Intensity_StdIntensityEdge_Nuclei,AreaShape_Zernike_4_4,AreaShape_Zernike_7_7,Intensity_MeanIntensityEdge_Nuclei,AreaShape_Zernike_6_6,Texture_Correlation_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_00_256,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,Texture_InverseDifferenceMoment_Nuclei_3_02_256,Texture_Correlation_Nuclei_3_01_256,Texture_InverseDifferenceMoment_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_03_256,CellType
837,37.69314191651549,0.0718172639608383,0.01046156976372,0.730787372740517,35.32391376700252,13.033467202141903,-0.0722029991793574,1.1572299103843011,0.7585064049418727,0.4843687587019229,0.0305364727973938,17.34153400868307,13.41640786499874,0.0107443146407604,1.776770363561809,-0.0407267001767694,0.003875496293716,0.028258063328713,0.0065214083659926,0.0187028459322295,0.0140485797330023,0.3157714037548046,-0.0972515416580794,0.0181544517219325,0.0267750846371725,0.2798117546261081,0.3137992535474499,0.3026476333140939,20.26580459770115,M1
1222,46.90953957197972,0.0718172639608383,0.0093305893242359,0.7686166587353912,65.17388285323977,16.295097132284923,-0.1446516882629614,1.2006093120039636,0.6809961615856637,0.5425801055604792,0.0384533368051052,22.98065764023211,16.1245154965971,0.0121580436825752,2.1236986443400383,-0.1072287697491031,0.0041044514669152,0.0316527074679157,0.0046233784132261,0.0187937933127437,0.009805036832088,0.6532377940431637,-0.1124032044765006,0.0204224477926356,0.0392338638359828,0.4406871675812855,0.3668666932186823,0.4093169878205817,16.76266416510319,M1
1003,39.00574541786513,0.0718172639608383,0.0124407857656478,0.5710569417055722,38.5737864440307,9.759423503325944,-0.0672115216917248,1.1108331945771346,0.8207321744019074,0.4914924164043969,0.0299709811806678,15.42757009345794,16.1245154965971,0.0079168640077114,1.9874154878780248,-0.0553079391462204,0.0034918037864166,0.0118442733365281,0.0017612341664406,0.0192952959988157,0.0081682017750347,0.3752953445206667,-0.0816096330725674,0.0178591599757242,0.0645972428073391,0.3082672604706355,0.1964365608222734,0.3384665740941432,14.337708830548928,M1
940,35.8793659465627,0.0718172639608383,0.0107443146407604,0.3950440755454139,34.548909567296505,9.507784431137722,-0.0813701701670679,1.117868433835948,0.8814867162565483,0.467136686781005,0.0274262763559818,13.952806122448978,16.0,0.0090478472411632,1.960271967574954,-0.0541855106001229,0.0038244985591143,0.0169030850576733,0.0026928958173412,0.0196027196757495,0.0037081898689306,0.4415649784935569,-0.0979632682447565,0.0378969233247432,0.05392207314892,0.326358237050927,0.2063839988976945,0.3266420460059203,12.92550505050505,M1
1358,52.09227106734502,0.0718172639608383,0.0113098053261637,0.2042688581943314,49.73656400758773,8.426362896663955,-0.1012824981100078,1.3919894213543638,0.6336754076108431,0.7113623223665542,0.0254470612853765,13.63268892794376,16.55294535724685,0.0096133332699537,2.70954654365778,-0.057733706854643,0.0037007546186558,0.0219320149206077,0.0080729280233383,0.0203725304034419,0.0101946533233338,0.6027308930328,-0.1473097252341718,0.0322847014492508,0.0112060322445732,0.3465151552445911,0.5518105678880274,0.3861945900655961,17.231552162849873,M1
809,34.71568062315206,0.0718172639608383,0.0124407857656478,0.7089899203571253,37.110014968551695,13.528913963328632,-0.1158495008250913,1.134555299628119,0.8352027290492163,0.6123449446014727,0.0308899031952023,21.514285714285712,14.317821063276352,0.0148441214114427,1.7609366411343217,-0.0931746649727632,0.0048600002806649,0.0173739916941781,0.0022848084279412,0.0195659626792702,0.0103881853135326,0.6108598691924871,-0.1233495557267983,0.0267099910694958,0.066255785560841,0.3132396601497965,0.4112892329902461,0.326963838210149,17.39385065885798,M1
1211,52.251915057558,0.0718172639608383,0.0093305893242359,0.9129039486461584,66.40806536283344,15.715207373271888,-0.0990017520591132,1.2884078156315688,0.6132551917390734,0.5105645312353314,0.0428358865901827,16.282507015902716,14.866068747318506,0.0118753015995025,2.365445730276406,-0.0658715104975637,0.0075055803671939,0.0236003430627276,0.0034855926810188,0.0203917735368655,0.0109686382353866,0.4736743611788517,-0.1333329056696361,0.013432309958436,0.0059044419323287,0.4461678216231227,0.5307186967008463,0.4657240364930721,24.864135864135868,M1
1133,44.637574382051305,0.0718172639608383,0.0110270595178008,0.1440181261443958,58.09111686516553,15.768700787401576,-0.0665657592072673,1.1233673166338642,0.7317561167805824,0.4424421809456447,0.0407859859988093,23.685381355932204,16.1245154965971,0.0118752941489219,1.9936358770355584,-0.0553503539669015,0.0042405487801291,0.0187506717819137,0.0053080895116566,0.0186321110003323,0.0077124063830423,0.4565653172899442,-0.0730047482127965,0.0124450756277933,0.0397472337739729,0.300382379115199,0.1699597976912979,0.3155756605640145,17.636180904522615,M1
754,33.82884385231832,0.0718172639608383,0.0124407857656478,0.2559068874201565,32.24284042604268,13.436335403726709,-0.103181129088908,1.3970788066812414,0.7920599850685498,0.5335720521159195,0.0318088270723819,18.33934426229508,13.45362404707371,0.0104615725576877,2.145187272690237,-0.0751949319546494,0.0065655156075199,0.008944510221503,0.0080022528687205,0.0223457007571899,0.0145938311508102,0.5461155839326635,-0.0993782041729484,0.036365672892795,0.0226626427900147,0.2951981960546027,0.3753076685735433,0.2946439938901419,17.746365105008078,M1
901,38.390354796467705,0.0718172639608383,0.01046156976372,0.140266227745143,34.89612055942416,11.302414231257943,-0.0738134334165721,1.130857002785998,0.7809318106238132,0.3436448846419885,0.0308192167431116,13.804289544235925,14.317821063276352,0.0076341219246387,1.8726209551095965,-0.0494079652796887,0.0040777559341003,0.0203680086460224,0.0037056698789413,0.0193053706712329,0.009826228500204,0.4425325453770579,-0.0647266777101849,0.0167664546590671,0.0547813231567003,0.3285615628943575,0.1971664309051587,0.3269423926616085,11.919736842105262,M1
1267,43.77786937383973,0.0718172639608383,0.0113098053261637,0.1955431272534455,65.16426877118647,15.46313963573287,-0.0585520429722768,1.0803855835553131,0.8162840578620933,0.4385369451942354,0.0421290248632431,23.537105751391465,18.867962264113206,0.011309802532196,2.196081396192312,-0.0282704570008168,0.0037231885831826,0.0220439498561929,0.0018446526811038,0.0190963599668896,0.0067691233282846,0.4238491440009416,-0.0627684461389718,0.0105834552647645,0.0707149499183814,0.304200426517855,0.1125154537436558,0.3079611397951682,22.120253164556964,M1
761,37.87076080360373,0.0718172639608383,0.0098960800096392,1.048308670933464,33.01021065376699,12.81120943952802,-0.0868550707699012,1.1875817948626213,0.6472798489310038,0.6331242426979725,0.0291934334672987,21.478119935170177,12.529964086141668,0.0134303923696279,1.7077805614098909,-0.0611894634484365,0.0042785947725916,0.031747771354956,0.0009067791830404,0.018975339571221,0.0123726407816635,0.4456556851533719,-0.1288311235152212,0.0192746384808778,0.0291684445121164,0.2970584418120621,0.404207636504231,0.3216857559925339,22.945945945945947,M1
1488,50.00031571102096,0.0718172639608383,0.0098960800096392,2.2525221071381365,60.728563567623496,11.206845238095235,-0.1327850724721053,1.2202551584782642,0.6962794276256187,0.6981680860573355,0.0274262763559818,15.208990536277602,19.0,0.0101788248866796,2.5879661487415437,-0.0759312076029143,0.0038995210299662,0.0410857056309215,0.0017574568228255,0.0196058041571329,0.0154567171978643,0.6878200679580302,-0.1517020837194952,0.0043443074745956,0.0452900014568726,0.3890834119784692,0.6008429130375293,0.4076417097966121,17.890922959572844,M1
807,45.61673182287455,0.0718172639608383,0.0121580399572849,1.6109745800663835,30.334027918986976,14.023598820058996,-0.1324195160710518,1.562592018847138,0.5450660852851803,0.5626711531873159,0.0254470612853765,15.890577507598785,12.041594578792296,0.0096133351325988,2.0872245291247964,-0.1271465123541675,0.0034029713532437,0.0322068657650273,0.0048243513670996,0.0196907974445735,0.0172474610630761,0.6278324130652579,-0.1271618845309997,0.0184991461708169,0.0114289956104091,0.3665201202446969,0.5124010156162387,0.3440709517658735,16.663522012578618,M1
865,36.18174279793336,0.0718172639608383,0.013289020396769,0.277611757283783,36.40767607465386,12.620871862615587,-0.1127691906397245,1.1128156519184462,0.8534175764894243,0.6020933680485776,0.0288400016725063,18.924657534246577,14.317821063276352,0.0127235278487205,1.8126790132373567,-0.0826571804192146,0.0033361724517474,0.015103179416316,0.0071728849787506,0.0194911721853479,0.0083781149967153,0.5978405240517211,-0.1136082290847319,0.0466209931464352,0.041651374076155,0.2911367771316086,0.4045508072273439,0.3087391733429651,16.47132867132867,M1
888,35.08263393679094,0.0718172639608383,0.0084823537617921,0.2382697183417718,50.04814982973039,15.059569074778198,-0.1680175560174343,1.072476423943078,0.9029961261903277,0.5706529708893564,0.042411770671606,19.94407456724368,15.811388300841896,0.0042411759495735,1.715414673089981,-0.1082108608995556,0.0045427765544498,0.0172892111842549,0.0025913839375807,0.0186458116640215,0.0054866965501675,0.5054504497296808,-0.1755684637586612,0.0085383728415005,0.0520119979625928,0.5301159237967956,0.4443468997228088,0.552633315398863,22.44220430107527,M1
1323,41.65403512755349,0.0718172639608383,0.0096133342012763,1.0280093916660316,66.60259382333606,14.4578111946533,-0.1350742454439809,1.1010402313158043,0.9229585023115446,0.6047062349925438,0.0350603945553302,21.020942408376964,19.6468827043885,0.0179543159902095,2.1655449215322733,-0.0895538792559353,0.0043397381626572,0.0102384873915492,0.0024570339314887,0.0188308254046284,0.0095581547942974,0.6100250974004422,-0.1197610230150532,0.0185286040787188,0.0473621236291031,0.4289762579412587,0.4353213105060887,0.3988921002034872,18.993907745865968,M1
759,40.084983752651794,0.0718172639608383,0.013289020396769,0.3507360280926606,28.983920118771493,17.476489028213166,-0.1353942671975445,1.4390140740215631,0.5946678734433086,0.4216336667955578,0.0260125510394573,21.139802631578945,12.041594578792296,0.0096133351325988,2.02049667481333,-0.067712888858801,0.0033953680412282,0.0453834072011066,0.0039421642938671,0.0200049175724092,0.0153243484547912,0.6480422173634857,-0.0732621108996794,0.0251798947660697,0.0046180925460869,0.3599463819601462,0.3301351713399955,0.2990667543724792,20.559210526315788,M1
1011,40.09341507816267,0.0718172639608383,0.0115925502032041,0.9814365690380856,35.37848372384906,6.520441988950276,-0.1027919249745101,1.153442648818713,0.8097321521091763,0.6759467016439686,0.0243160799145698,11.798594847775178,15.231546211727816,0.0097547080367803,1.924363330937922,-0.1003202174889884,0.0040454193072867,0.0262657581873903,0.0072939762607912,0.018866307166058,0.0020001643878176,0.5463437954176381,-0.148713079868328,0.0295004651290383,0.0399587410517942,0.3346253114871321,0.4196750494714815,0.4032684561799521,9.706293706293708,M1
893,46.43268407015132,0.0718172639608383,0.0115925502032041,0.7737618220085342,29.07835689932108,7.934036939313984,-0.1072017458193589,1.6536928167563305,0.5623789451871953,0.5587146322121785,0.0243160799145698,12.47503566333809,11.180339887498947,0.0067858835682272,2.3988096565008163,-0.0811681683388902,0.0035946871203344,0.0388314563109292,0.0046635762654925,0.0203288953940747,0.0187953918309269,0.4927172572109237,-0.1059182100972837,0.0300823386030617,0.0048322277102489,0.3957980415137734,0.3214737289389216,0.3798947983237588,10.100274725274724,M1
771,38.87103012220649,0.0718172639608383,0.0115925502032041,0.3915743013450204,28.43030508607626,10.81547619047619,-0.0592840436966847,1.4083305614417434,0.624404838736994,0.4172613252391056,0.0285572558641433,16.247208931419458,12.041594578792296,0.0073513742536306,1.9435899965465069,-0.0461336902568559,0.0042901434533868,0.0363738089035734,0.0052755990260487,0.0196322221873384,0.0253221543731711,0.2901209698714534,-0.0786238270032001,0.0405487795224895,0.00450273298098,0.3029863070052361,0.1646779116663373,0.32488670656746,15.457792207792208,M1
1002,37.29955882136651,0.0718172639608383,0.0107443146407604,0.7555616580863614,48.69719300698489,15.523648648648647,-0.1163156337722645,1.132163170018455,0.8459414865598631,0.6032686161322897,0.0311019625514745,22.04023668639053,15.811388300841896,0.0180956870317459,1.9427417712286117,-0.0816313327816999,0.0033315847041621,0.020656468262662,0.0039321430101434,0.0190464879532216,0.0034375055673186,0.6187138695769508,-0.1076462744574926,0.0440010601865308,0.0609510014210209,0.3611488476614717,0.4349916645071289,0.3515184652871974,21.190140845070424,M1
900,34.67057985102221,0.0718172639608383,0.0113098053261637,0.9066247344068362,34.15561104938388,11.75814536340852,-0.099363075032294,1.060121965372738,0.9109026949615632,0.5379446200669128,0.0271435305476188,16.637450199203187,16.0312195418814,0.0096133351325988,1.8005209742113948,-0.0592254105870502,0.0032218195342682,0.008874458853157,0.004799691188773,0.0189528523601199,0.007798612478664,0.5417065083313943,-0.0945031647980648,0.0174993044021948,0.0589472859304104,0.3353098086282665,0.3537903708738259,0.3080205287799508,16.158730158730158,M1
739,36.6946630966842,0.0718172639608383,0.0107443146407604,0.3572962597210385,31.46953236684203,12.073619631901842,-0.057609171667179,1.2443490527982015,0.7063994170865505,0.5164793175506754,0.0325156897306442,19.622923588039864,12.727922061357855,0.0098960809409618,1.755847234278917,-0.0630183494971689,0.0039807644617055,0.0252076509285955,0.0047049863307432,0.0188800777879453,0.0141923614377859,0.3219366938688505,-0.087657753078307,0.0351428857579694,0.0287442435262538,0.2988245419900506,0.2107936453328676,0.3093229818162682,18.782244556113906,M1
823,37.28634009521185,0.0718172639608383,0.0121580399572849,0.3804987888749509,31.983562996611,13.63916083916084,-0.0807360086018552,1.514544550176356,0.6773054396721994,0.3861981288087117,0.0288400016725063,19.33734939759037,11.40175425099138,0.0096133351325988,2.174027279019356,-0.0632178442987079,0.0037175568725536,0.0143867121502481,0.0023027167053706,0.0199452043946729,0.0052005278232301,0.4810107306553154,-0.0647187804748354,0.0799425171148734,0.0294864864302345,0.3160822695939627,0.158347305332474,0.2989518969659914,17.142419601837673,M1
1365,58.05086357035731,0.0718172639608383,0.0124407857656478,0.8012779961622044,57.884713031351566,12.518796992481205,-0.100610251063863,1.7993194110881732,0.5744393048877653,0.5660460703951716,0.0308192167431116,17.952627045650303,12.529964086141668,0.011027056723833,2.994836371392012,-0.0721701498208147,0.0041290837832673,0.0383708462984043,0.0012131328577641,0.01996557580928,0.011788965160889,0.5770859318215223,-0.1008898267018309,0.0021822093620995,0.0199041684038183,0.3196257767732304,0.4018999748747646,0.3231323067057524,16.04782993799823,M1
1210,41.49562835189288,0.0718172639608383,0.0110270595178008,1.1482373169970892,37.281358377076685,5.741788321167883,-0.0891402834529132,1.125367874595273,0.8988447194454765,0.5569465518320654,0.0234678462147712,8.818973862536303,17.72004514666935,0.0062203928828239,2.1836406039074063,-0.0895214849677854,0.0033555722758897,0.0145167604504308,0.0053349343640085,0.0193242531319239,0.0173805972041196,0.5222864707159698,-0.1070015326101136,0.0120615535629241,0.0531290533506728,0.4173799766675666,0.3307512919688955,0.4140680532180836,6.629310344827586,M1
836,39.1755392992772,0.0718172639608383,0.0110270595178008,0.1176595682301898,35.00017064344138,14.09874826147427,-0.0876036031327853,1.1586141566885886,0.7112403083115377,0.4537726487811285,0.0305364727973938,18.945323741007197,13.41640786499874,0.0107443109154701,1.7985417461022737,-0.0501721706417085,0.0039132999410317,0.0192064313806931,0.0027777175505131,0.0189320183800239,0.0111619896814063,0.4790451131030655,-0.0865458205486551,0.0229052482294205,0.0334355388976133,0.2828284848578994,0.2617787343689222,0.2690097737144245,18.745269286754,M1
1182,41.160434955430446,0.0718172639608383,0.013289020396769,0.6529452329002643,50.872350968420506,11.869850187265918,-0.0883934159719124,1.1314831561437289,0.8242342879584019,0.5784794974906154,0.0302537269890308,18.02156862745098,16.97056274847714,0.0118752978742122,2.165544915944338,-0.0607277134981025,0.0037974087912569,0.0125990960398983,0.0091727519969017,0.0195094136571561,0.0059016144712275,0.5442386601106429,-0.0964343014081088,0.0512292735309351,0.059297842842628,0.3070986934328323,0.3785664342802993,0.3063394640353639,17.124378109452735,M1
859,40.847165656909496,0.0718172639608383,0.0121580399572849,0.8728323672120227,32.28412108216435,13.606224627875507,-0.0838769774103932,1.5769039144264752,0.6666109183244096,0.4042220791926993,0.0271435305476188,18.380116959064328,12.041594578792296,0.0097547080367803,2.116630016826093,-0.0533688841935743,0.0038800898104483,0.0188947441873295,0.010382461923269,0.0190687388903251,0.0233675771039618,0.4477862058482912,-0.0651248053086988,0.0582091208402956,0.0105178955899733,0.2998507696577173,0.2124688440083068,0.3105448310079071,16.024251069900146,M1
844,44.97174433909523,0.0718172639608383,0.0121580399572849,0.4075421761475931,31.021098574623466,11.451351351351352,-0.0897476893342713,1.4687730316886316,0.623513691494471,0.5170848831078919,0.0271435305476188,17.682422451994093,11.04536101718726,0.0079168640077114,2.096272373571992,-0.0844755701637173,0.0033410178879176,0.0170985646781288,0.0081404831362466,0.0195913305941307,0.0106755678623747,0.4287603737648905,-0.1010836069387797,0.0381897434019226,0.0067481723188335,0.330335140880503,0.2726660415264254,0.3394276487274276,14.116448326055313,M1
